index,II
442,1096
443,1095
444,1094
445,1093
446,1092
447,1091
448,1091
449,1090
450,1091
451,1091
452,1091
453,1091
454,1091
455,1091
456,1091
457,1091
458,1091
459,1091
460,1091
461,1091
462,1091
463,1091
464,1091
465,1091
466,1091
467,1091
468,1091
469,1091
470,1091
471,1091
472,1091
473,1091
474,1091
475,1091
476,1091
477,1091
478,1091
479,1091
480,1091
481,1091
482,1091
483,1091
484,1091
485,1091
486,1091
487,1091
488,1091
489,1091
490,1091
491,1091
492,1091
493,1091
494,1091
495,1091
496,1091
497,1091
498,1091
499,1091
500,1091
501,1091
502,1091
503,1091
504,1091
505,1091
506,1091
507,1091
508,1091
509,1091
510,1092
511,1092
512,1092
513,1093
514,1094
515,1095
516,1096
517,1098
518,1125
519,1128
520,1156
521,1158
522,1159
523,1159
524,1160
525,1161
526,1161
527,1162
528,1162
529,1162
530,1162
531,1162
532,1162
533,1162
534,1162
535,1162
536,1162
537,1162
538,1162
539,1162
540,1162
541,1162
542,1162
543,1162
544,1162
545,1162
546,1162
547,1162
548,1162
549,1162
550,1162
551,1162
552,1162
553,1162
554,1162
555,1162
556,1162
557,1162
558,1162
559,1162
560,1162
561,1162
562,1162
563,1162
564,1162
565,1162
566,1162
567,1162
568,1162
569,1162
570,1162
571,1162
572,1162
573,1016
574,982
575,981
576,981
577,980
578,980
579,980
580,980
581,980
582,980
583,980
584,980
585,980
586,980
587,980
588,980
589,980
590,980
591,980
592,980
593,980
594,980
595,980
596,980
597,980
598,980
599,980
600,980
601,980
602,980
603,980
604,980
605,980
606,980
607,980
608,980
609,980
610,980
611,980
612,980
613,980
614,980
615,980
616,980
617,980
618,980
619,980
620,980
621,980
622,980
623,980
624,980
625,980
626,980
627,980
628,980
629,980
630,980
631,980
632,980
633,980
634,980
635,980
636,980
637,980
638,980
639,980
640,980
641,980
642,980
643,980
644,980
645,980
646,980
647,980
648,980
649,980
650,980
651,980
652,980
653,980
654,980
655,980
656,980
657,980
658,980
659,980
660,980
661,980
662,980
663,980
664,980
665,980
666,980
667,980
668,980
669,980
670,980
671,980
672,980
673,980
674,980
675,980
676,980
677,980
678,980
679,980
680,980
681,980
682,980
683,980
684,980
685,980
686,980
687,980
688,980
689,980
690,980
691,980
692,980
693,980
694,980
695,980
696,980
697,980
698,980
699,980
700,980
701,980
702,980
703,980
704,980
705,980
706,980
707,981
708,981
709,982
710,1016
711,1016
712,1016
713,1016
714,1016
715,1016
716,1016
717,1016
718,1016
719,1016
720,1016
721,1016
722,1016
723,1016
724,1016
725,1016
726,1016
727,1016
728,1016
729,1016
730,1016
731,1016
732,1016
733,1016
734,1016
735,1016
736,1016
737,1016
738,1016
739,1016
740,1016
741,1016
742,1016
743,1016
744,1016
745,1016
746,1016
747,1016
748,1016
749,1016
750,1016
751,1016
752,1016
753,1016
754,1016
755,1016
756,1016
757,1016
758,1016
759,1016
760,1016
761,1016
762,1016
763,1016
764,1016
765,1016
766,1016
767,1016
768,1016
769,1016
770,1017
771,961
772,960
773,960
774,959
775,959
776,959
777,959
778,959
779,959
780,959
781,959
782,959
783,959
784,959
785,959
786,959
787,959
788,959
789,959
790,959
791,959
792,959
793,959
794,959
795,959
796,959
797,959
798,959
799,959
800,959
801,959
802,959
803,959
804,959
805,959
806,959
807,959
808,959
809,959
810,959
811,959
812,959
813,959
814,959
815,959
816,959
817,959
818,959
819,959
820,959
821,959
822,959
823,959
824,959
825,959
826,959
827,959
828,959
829,959
830,959
831,959
832,959
833,959
834,959
835,959
836,959
837,959
838,959
839,959
840,959
841,959
842,959
843,959
844,959
845,959
846,959
847,959
848,959
849,959
850,959
851,959
852,959
853,959
854,959
855,959
856,959
857,959
858,959
859,959
860,959
861,959
862,959
863,959
864,959
865,959
866,959
867,959
868,959
869,959
870,959
871,959
872,959
873,959
874,959
875,959
876,959
877,959
878,959
879,959
880,959
881,959
882,959
883,959
884,959
885,959
886,959
887,959
888,959
889,959
890,959
891,959
892,959
893,959
894,959
895,959
896,959
897,959
898,959
899,959
900,959
901,959
902,959
903,959
904,960
905,960
906,961
907,1017
908,1016
909,1016
910,1016
911,1016
912,1016
913,1016
914,1016
915,1016
916,1016
917,1016
918,1016
919,1016
920,1016
921,1016
922,1016
923,1016
924,1016
925,1016
926,1016
927,1016
928,1016
929,1016
930,1016
931,1016
932,1016
933,1016
934,1016
935,1016
936,1016
937,1016
938,1016
939,1016
940,1016
941,1016
942,1016
943,1016
944,1016
945,1016
946,1016
947,1016
948,1016
949,1016
950,1016
951,1016
952,1016
953,1016
954,1016
955,1016
956,1016
957,1016
958,1016
959,1016
960,1016
961,1016
962,1016
963,1016
964,1016
965,1016
966,1016
967,1016
968,1016
969,1016
970,1016
971,1015
972,1019
973,1020
974,1021
975,1021
976,1022
977,1023
978,1024
979,1024
980,1025
981,1026
982,1027
983,1028
984,1028
985,1029
986,1030
987,1031
988,1031
989,1032
990,1033
991,1034
992,1034
993,1035
994,1036
995,1037
996,1037
997,1039
998,1038
999,1037
1000,1037
1001,1037
1002,1037
1003,1037
1004,1037
1005,1037
1006,1037
1007,1037
1008,1037
1009,1037
1010,1037
1011,1037
1012,1037
1013,1037
1014,1037
1015,1037
1016,1037
1017,1037
1018,1037
1019,1038
1020,1049
1021,1049
1022,1057
1023,1058
1024,1059
1025,1059
1026,1060
1027,1061
1028,1062
1029,1062
1030,1063
1031,1064
1032,1065
1033,1065
1034,1066
1035,1066
1036,1067
1037,1067
1038,1066
1039,1066
1040,1065
1041,1065
1042,1064
1043,1063
1044,1062
1045,1061
1046,1061
1047,1060
1048,1059
1049,1058
1050,1058
1051,1057
1052,1056
1053,1055
1054,1054
1055,1054
1056,1053
1057,1052
1058,1051
1059,1051
1060,1050
1061,1049
1062,1048
1063,1047
1064,1047
1065,1046
1066,1045
1067,1044
1068,1044
1069,1043
1070,1042
1071,1041
1072,1040
1073,1040
1074,1039
1075,1038
1076,1037
1077,1037
1078,1036
1079,1035
1080,1034
1081,1034
1082,1034
1083,1033
1084,1034
1085,1034
1086,1034
1087,1034
1088,1034
1089,1034
1090,1034
1091,1034
1092,1034
1093,1034
1094,1034
1095,1034
1096,1034
1097,1034
1098,1034
1099,1034
1100,1034
1101,1034
1102,1034
1103,1034
1104,1034
1105,1034
1106,1034
1107,1034
1108,1034
1109,1034
1110,1034
1111,1034
1112,1034
1113,1034
1114,1034
1115,1034
1116,1034
1117,1034
1118,1034
1119,1034
1120,1034
1121,1034
1122,1034
1123,1034
1124,1034
1125,1034
1126,1034
1127,1034
1128,1034
1129,1034
1130,1034
1131,1034
1132,1034
1133,1034
1134,1034
1135,1034
1136,1035
1137,1035
1138,1035
1139,1036
1140,1037
1141,1038
1142,1039
1143,1041
1144,1058
1145,1065
1146,1066
1147,1068
1148,1069
1149,1070
1150,1071
1151,1072
1152,1072
1153,1072
1154,1073
1155,1073
1156,1073
1157,1073
1158,1073
1159,1073
1160,1073
1161,1073
1162,1073
1163,1073
1164,1073
1165,1073
1166,1073
1167,1073
1168,1073
1169,1073
1170,1073
1171,1073
1172,1073
1173,1073
1174,1073
1175,1073
1176,1073
1177,1073
1178,1073
1179,1073
1180,1073
1181,1073
1182,1073
1183,1073
1184,1073
1185,1073
1186,1073
1187,1073
1188,1073
1189,1073
1190,1073
1191,1073
1192,1073
1193,1073
1194,1073
1195,1073
1196,1073
1197,1073
1198,1073
1199,1073
1200,1073
1201,1073
1202,1073
1203,1073
1204,1072
1205,1072
1206,1038
1207,1037
1208,1037
1209,1036
1210,1036
1211,1036
1212,1036
1213,1036
1214,1036
1215,1036
1216,1036
1217,1036
1218,1036
1219,1036
1220,1036
1221,1036
1222,1036
1223,1036
1224,1036
1225,1036
1226,1036
1227,1036
1228,1036
1229,1036
1230,1036
1231,1036
1232,1036
1233,1036
1234,1036
1235,1036
1236,1036
1237,1036
1238,1036
1239,1036
1240,1036
1241,1036
1242,1036
1243,1036
1244,1036
1245,1036
1246,1036
1247,1036
1248,1036
1249,1036
1250,1036
1251,1036
1252,1036
1253,1036
1254,1036
1255,1036
1256,1036
1257,1036
1258,1036
1259,1036
1260,1036
1261,1036
1262,1036
1263,1036
1264,1036
1265,1036
1266,1036
1267,1036
1268,1036
1269,1036
1270,1036
1271,1036
1272,1036
1273,1036
1274,1036
1275,1036
1276,1036
1277,1036
1278,1036
1279,1036
1280,1036
1281,1036
1282,1036
1283,1036
1284,1036
1285,1036
1286,1036
1287,1036
1288,1036
1289,1036
1290,1036
1291,1036
1292,1036
1293,1036
1294,1036
1295,1036
1296,1036
1297,1036
1298,1036
1299,1036
1300,1036
1301,1036
1302,1036
1303,1036
1304,1036
1305,1036
1306,1036
1307,1036
1308,1036
1309,1036
1310,1036
1311,1036
1312,1036
1313,1036
1314,1036
1315,1036
1316,1036
1317,1036
1318,1036
1319,1036
1320,1036
1321,1036
1322,1036
1323,1036
1324,1036
1325,1036
1326,1036
1327,1036
1328,1036
1329,1036
1330,1036
1331,1036
1332,1036
1333,1036
1334,1036
1335,1036
1336,1036
1337,1036
1338,1036
1339,1037
1340,1037
1341,1038
1342,1072
1343,1072
1344,1072
1345,1072
1346,1072
1347,1072
1348,1072
1349,1072
1350,1072
1351,1072
1352,1072
1353,1072
1354,1072
1355,1072
1356,1072
1357,1072
1358,1072
1359,1072
1360,1072
1361,1072
1362,1072
1363,1072
1364,1072
1365,1072
1366,1072
1367,1072
1368,1072
1369,1072
1370,1072
1371,1072
1372,1072
1373,1072
1374,1072
1375,1072
1376,1072
1377,1072
1378,1072
1379,1072
1380,1072
1381,1072
1382,1072
1383,1072
1384,1072
1385,1072
1386,1072
1387,1072
1388,1072
1389,1072
1390,1072
1391,1072
1392,1072
1393,1072
1394,1072
1395,1072
1396,1072
1397,1072
1398,1072
1399,1072
1400,1072
1401,1072
1402,1072
1403,1072
1404,1072
1405,1072
1406,1072
1407,1072
1408,1072
1409,1072
1410,1072
1411,1069
1412,1068
1413,1067
1414,1066
1415,1064
1416,1063
1417,1062
1418,1061
1419,1060
1420,1059
1421,1058
1422,1057
1423,1056
1424,1055
1425,1054
1426,1053
1427,1052
1428,1051
1429,1050
1430,1049
1431,1048
1432,1047
1433,1046
1434,1045
1435,1044
1436,1043
1437,1042
1438,1041
1439,1040
1440,1039
1441,1038
1442,1037
1443,1036
1444,1035
1445,1034
1446,1033
1447,1032
1448,1031
1449,1030
1450,1029
1451,1028
1452,1026
1453,1025
1454,1024
1455,1023
1456,1022
1457,1021
1458,1020
1459,1019
1460,1018
1461,1017
1462,1016
1463,1015
1464,1014
1465,1013
1466,1012
1467,1011
1468,1010
1469,1009
1470,1008
1471,1007
1472,1006
1473,1005
1474,1004
1475,1004
1476,1003
1477,707
1478,707
1479,707
1480,707
1481,707
1482,707
1483,707
1484,707
1485,707
1486,707
1487,707
1488,707
1489,707
1490,707
1491,707
1492,707
1493,707
1494,707
1495,707
1496,707
1497,707
1498,707
1499,707
1500,707
1501,707
1502,707
1503,707
1504,707
1505,707
1506,707
1507,707
1508,707
1509,707
1510,707
1511,707
1512,707
1513,707
1514,707
1515,707
1516,707
1517,707
1518,707
1519,707
1520,707
1521,707
1522,707
1523,707
1524,707
1525,707
1526,707
1527,707
1528,707
1529,707
1530,707
1531,707
1532,707
1533,707
1534,707
1535,707
1536,707
1537,707
1538,707
1539,707
1540,707
1541,707
1542,707
1543,707
1544,707
1545,707
1546,707
1547,707
1548,707
1549,707
1550,707
1551,707
1552,707
1553,707
1554,707
1555,707
1556,707
1557,707
1558,707
1559,707
1560,707
1561,707
1562,707
1563,707
1564,707
1565,707
1566,707
1567,707
1568,707
1569,707
1570,707
1571,707
1572,707
1573,707
1574,707
1575,707
1576,707
1577,707
1578,707
1579,707
1580,707
1581,707
1582,707
1583,707
1584,707
1585,707
1586,707
1587,707
1588,707
1589,707
1590,707
1591,707
1592,707
1593,707
1594,707
1595,707
1596,707
1597,707
1598,707
1599,707
1600,707
1601,707
1602,707
1603,707
1604,707
1605,707
1606,707
1607,707
1608,707
1609,707
1610,707
1611,707
1612,707
1613,707
1614,707
1615,707
1616,707
1617,707
1618,707
1619,707
1620,707
1621,707
1622,707
1623,707
1624,707
1625,707
1626,707
1627,707
1628,707
1629,707
1630,707
1631,707
1632,707
1633,707
1634,707
1635,707
1636,707
1637,707
1638,707
1639,707
1640,707
1641,707
1642,707
1643,707
1644,707
1645,707
1646,707
1647,707
1648,707
1649,707
1650,707
1651,707
1652,707
1653,707
1654,707
1655,707
1656,707
1657,707
1658,707
1659,707
1660,707
1661,707
1662,707
1663,707
1664,707
1665,707
1666,707
1667,707
1668,707
1669,707
1670,707
1671,707
1672,707
1673,707
1674,707
1675,707
1676,707
1677,707
1678,707
1679,707
1680,707
1681,707
1682,707
1683,707
1684,707
1685,707
1686,707
1687,707
1688,707
1689,707
1690,707
1691,707
1692,707
1693,707
1694,707
1695,707
1696,707
1697,707
1698,707
1699,707
1700,707
1701,707
1702,707
1703,707
1704,707
1705,707
1706,707
1707,707
1708,707
1709,707
1710,707
1711,707
1712,707
1713,707
1714,707
1715,707
1716,707
1717,707
1718,707
1719,707
1720,707
1721,707
1722,707
1723,707
1724,707
1725,707
1726,707
1727,707
1728,707
1729,707
1730,707
1731,707
1732,707
1733,707
1734,707
1735,707
1736,707
1737,707
1738,707
1739,707
1740,707
1741,707
1742,707
1743,707
1744,707
1745,707
1746,707
1747,707
1748,707
1749,707
1750,707
1751,707
1752,707
1753,707
1754,707
1755,707
1756,707
1757,707
1758,707
1759,707
1760,707
1761,707
1762,707
1763,707
1764,707
1765,707
1766,707
1767,707
1768,707
1769,707
1770,707
1771,707
1772,707
1773,707
1774,707
1775,707
1776,707
1777,707
1778,707
1779,707
1780,707
1781,707
1782,707
1783,707
1784,707
1785,707
1786,707
1787,707
1788,707
1789,707
1790,707
1791,707
1792,707
1793,707
1794,707
1795,707
1796,707
1797,707
1798,707
1799,707
1800,707
1801,707
1802,707
1803,707
1804,707
1805,707
1806,707
1807,707
1808,707
1809,707
1810,707
1811,707
1812,707
1813,707
1814,707
1815,707
1816,707
1817,707
1818,707
1819,707
1820,707
1821,707
1822,707
1823,707
1824,707
1825,707
1826,707
1827,707
1828,707
1829,707
1830,707
1831,707
1832,707
1833,707
1834,707
1835,707
1836,707
1837,707
1838,707
1839,707
1840,707
1841,707
1842,707
1843,707
1844,707
1845,707
1846,707
1847,707
1848,707
1849,707
1850,707
1851,707
1852,707
1853,707
1854,707
1855,707
1856,707
1857,707
1858,707
1859,707
1860,707
1861,707
1862,707
1863,707
1864,707
1865,707
1866,707
1867,707
1868,707
1869,707
1870,707
1871,707
1872,707
1873,707
1874,707
1875,707
1876,707
1877,707
1878,707
1879,707
1880,707
1881,707
1882,707
1883,707
1884,707
1885,707
1886,707
1887,707
1888,707
1889,707
1890,707
1891,707
1892,707
1893,707
1894,707
1895,707
1896,707
1897,707
1898,707
1899,707
1900,707
1901,707
1902,707
1903,707
1904,707
1905,707
1906,707
1907,707
1908,707
1909,707
1910,707
1911,707
1912,707
1913,707
1914,707
1915,707
1916,707
1917,707
1918,707
1919,707
1920,707
1921,707
1922,707
1923,707
1924,707
1925,707
1926,707
1927,707
1928,707
1929,707
1930,707
1931,707
1932,707
1933,707
1934,707
1935,707
1936,707
1937,707
1938,707
1939,707
1940,707
1941,707
1942,707
1943,707
1944,707
1945,707
1946,707
1947,707
1948,707
1949,707
1950,707
1951,707
1952,707
1953,707
1954,707
1955,707
1956,707
1957,707
1958,707
1959,707
1960,707
1961,707
1962,707
1963,707
1964,707
1965,707
1966,707
1967,707
1968,707
1969,707
1970,707
1971,707
1972,707
1973,707
1974,707
1975,707
1976,707
1977,707
1978,707
1979,707
1980,707
1981,707
1982,707
1983,707
1984,707
1985,707
1986,707
1987,707
1988,707
1989,707
1990,707
1991,707
1992,707
1993,707
1994,707
1995,707
1996,707
1997,707
1998,707
1999,707
2000,707
2001,707
2002,707
2003,707
2004,707
2005,707
2006,707
2007,707
2008,707
2009,707
2010,707
2011,707
2012,707
2013,707
2014,707
2015,707
2016,707
2017,707
2018,707
2019,707
2020,707
2021,707
2022,707
2023,707
2024,707
2025,707
2026,707
2027,707
2028,707
2029,707
2030,707
2031,707
2032,707
2033,707
2034,707
2035,707
2036,707
2037,707
2038,707
2039,707
2040,707
2041,707
2042,707
2043,707
2044,707
2045,707
2046,707
2047,707
2048,707
2049,707
2050,707
2051,707
2052,707
2053,707
2054,707
2055,707
2056,707
2057,707
2058,707
2059,707
2060,707
2061,707
2062,707
2063,707
2064,707
2065,707
2066,707
2067,707
2068,707
2069,707
2070,707
2071,707
2072,707
2073,707
2074,707
2075,707
2076,707
2077,707
2078,707
2079,707
2080,707
2081,707
2082,707
2083,707
2084,707
2085,707
2086,707
2087,707
2088,707
2089,707
2090,707
2091,707
2092,707
2093,707
2094,707
2095,707
2096,707
2097,707
2098,707
2099,707
2100,707
2101,707
2102,707
2103,707
2104,707
2105,707
2106,707
2107,707
2108,707
2109,707
2110,707
2111,707
2112,707
2113,707
2114,707
2115,707
2116,707
2117,707
2118,707
2119,707
2120,707
2121,707
2122,707
2123,707
2124,707
2125,707
2126,707
2127,707
2128,707
2129,707
2130,707
2131,707
2132,707
2133,707
2134,707
2135,707
2136,707
2137,707
2138,707
2139,707
2140,707
2141,707
2142,707
2143,707
2144,707
2145,707
2146,707
2147,707
2148,707
2149,707
2150,707
2151,707
2152,707
2153,707
2154,707
2155,707
2156,707
2157,707
2158,707
2159,707
2160,707
2161,707
2162,707
2163,707
2164,707
2165,707
2166,707
2167,707
2168,707
2169,707
2170,707
2171,707
2172,707
2173,707
2174,707
2175,707
2176,707
2177,707
2178,707
2179,707
2180,707
2181,707
2182,707
2183,707
2184,707
2185,707
2186,707
2187,707
2188,707
2189,707
2190,707
2191,707
2192,707
2193,707
2194,707
2195,707
2196,707
2197,707
2198,707
2199,707
2200,707
2201,707
2202,707
2203,707
2204,707
2205,707
2206,707
2207,707
2208,707
2209,707
2210,707
2211,707
2212,707
2213,707
2214,707
2215,707
2216,707
2217,707
2218,707
2219,707
2220,707
2221,707
2222,707
2223,707
2224,707
2225,707
2226,707
2227,707
2228,707
2229,707
2230,707
2231,707
2232,707
2233,707
2234,707
2235,707
2236,707
2237,707
2238,707
2239,707
2240,707
2241,707
2242,707
2243,707
2244,707
2245,707
2246,707
2247,707
2248,707
2249,707
2250,707
2251,707
2252,707
2253,707
2254,707
2255,707
2256,707
2257,707
2258,707
2259,707
2260,707
2261,707
2262,707
2263,707
2264,707
2265,707
2266,707
2267,707
2268,707
2269,707
2270,707
2271,707
2272,707
2273,707
2274,707
2275,707
2276,707
2277,707
2278,707
2279,707
2280,707
2281,707
2282,707
2283,707
2284,707
2285,707
2286,707
2287,707
2288,707
2289,707
2290,707
2291,707
2292,707
2293,707
2294,707
2295,707
2296,707
2297,707
2298,707
2299,707
2300,707
2301,707
2302,707
2303,707
2304,707
2305,707
2306,707
2307,707
2308,707
2309,707
2310,707
2311,707
2312,707
2313,707
2314,707
2315,707
2316,707
2317,707
2318,707
2319,707
2320,707
2321,707
2322,707
2323,707
2324,707
2325,707
2326,707
2327,707
2328,707
2329,707
2330,707
2331,707
2332,707
2333,707
2334,707
2335,707
2336,707
2337,707
2338,707
2339,707
2340,707
2341,707
2342,707
2343,707
2344,707
2345,707
2346,707
2347,707
2348,707
2349,707
2350,707
2351,707
2352,707
2353,707
2354,707
2355,707
2356,707
2357,707
2358,707
2359,707
2360,707
2361,707
2362,707
2363,707
2364,707
2365,707
2366,707
2367,707
2368,707
2369,707
2370,707
2371,707
2372,707
2373,707
2374,707
2375,707
2376,707
2377,707
2378,707
2379,707
2380,707
2381,707
2382,707
2383,707
2384,707
2385,707
2386,707
2387,707
2388,707
2389,707
2390,707
2391,707
2392,707
2393,707
2394,707
2395,707
2396,707
2397,707
2398,707
2399,707
2400,707
2401,707
2402,707
2403,707
2404,707
2405,707
2406,707
2407,707
2408,707
2409,707
2410,707
2411,707
2412,707
2413,707
2414,707
2415,707
2416,707
2417,707
2418,707
2419,707
2420,707
2421,707
2422,707
2423,707
2424,707
2425,707
2426,707
2427,707
2428,707
2429,707
2430,707
2431,707
2432,707
2433,707
2434,707
2435,707
2436,707
2437,707
2438,707
2439,707
2440,707
2441,707
2442,707
2443,707
2444,707
2445,707
2446,707
2447,707
2448,707
2449,707
2450,707
2451,707
2452,707
2453,707
2454,707
2455,707
2456,707
2457,707
2458,707
2459,707
2460,707
2461,707
2462,707
2463,707
2464,707
2465,707
2466,707
2467,707
2468,707
2469,707
2470,707
2471,707
2472,707
2473,707
2474,707
2475,707
2476,707
2477,707
2478,707
2479,707
2480,707
2481,707
2482,707
2483,707
2484,707
2485,707
2486,707
2487,707
2488,707
2489,707
2490,707
2491,707
2492,707
2493,707
2494,707
2495,707
2496,707
2497,707
2498,707
2499,707
2500,707
2501,707
2502,707
2503,707
2504,707
2505,707
2506,707
2507,707
2508,707
2509,707
2510,707
2511,707
2512,707
2513,707
2514,707
2515,707
2516,707
2517,707
2518,707
2519,707
2520,707
2521,707
2522,707
2523,707
2524,707
2525,707
2526,707
2527,707
2528,707
2529,707
2530,707
2531,707
2532,707
2533,707
2534,707
2535,707
2536,707
2537,707
2538,707
2539,707
2540,707
2541,707
2542,707
2543,707
2544,707
2545,707
2546,707
2547,707
2548,707
2549,707
2550,707
2551,707
2552,707
2553,707
2554,707
2555,707
2556,707
2557,707
2558,707
2559,707
2560,707
2561,707
2562,707
2563,707
2564,707
2565,707
2566,707
2567,707
2568,707
2569,707
2570,707
2571,707
2572,707
2573,707
2574,707
2575,707
2576,707
2577,707
2578,707
2579,707
2580,707
2581,707
2582,707
2583,707
2584,707
2585,707
2586,707
2587,707
2588,707
2589,707
2590,707
2591,707
2592,707
2593,707
2594,707
2595,707
2596,707
2597,707
2598,707
2599,707
2600,707
2601,707
2602,707
2603,707
2604,707
2605,707
2606,707
2607,707
2608,707
2609,707
2610,707
2611,707
2612,707
2613,707
2614,707
2615,707
2616,707
2617,707
2618,707
2619,707
2620,707
2621,707
2622,707
2623,707
2624,707
2625,707
2626,707
2627,707
2628,707
2629,707
2630,707
2631,707
2632,707
2633,707
2634,707
2635,707
2636,707
2637,707
2638,707
2639,707
2640,707
2641,707
2642,707
2643,707
2644,707
2645,707
2646,707
2647,707
2648,707
2649,707
2650,707
2651,707
2652,707
2653,707
2654,707
2655,707
2656,707
2657,707
2658,707
2659,707
2660,707
2661,707
2662,707
2663,707
2664,707
2665,707
2666,707
2667,707
2668,707
2669,707
2670,707
2671,707
2672,707
2673,707
2674,707
2675,707
2676,707
2677,707
2678,707
2679,707
2680,707
2681,707
2682,707
2683,707
2684,707
2685,707
2686,707
2687,707
2688,707
2689,707
2690,707
2691,707
2692,707
2693,707
2694,707
2695,707
2696,707
2697,707
2698,707
2699,707
2700,707
2701,707
2702,707
2703,707
2704,707
2705,707
2706,707
2707,707
2708,707
2709,707
2710,707
2711,707
2712,707
2713,707
2714,707
2715,707
2716,707
2717,707
2718,707
2719,707
2720,707
2721,707
2722,707
2723,707
2724,707
2725,707
2726,707
2727,707
2728,707
2729,707
2730,707
2731,707
2732,707
2733,707
2734,707
2735,707
2736,707
2737,707
2738,707
2739,707
2740,707
2741,707
2742,707
2743,707
2744,707
2745,707
2746,707
2747,707
2748,707
2749,707
2750,707
2751,707
2752,707
2753,707
2754,707
2755,707
2756,707
2757,707
2758,707
2759,707
2760,707
2761,707
2762,707
2763,707
2764,707
2765,707
2766,707
2767,707
2768,707
2769,707
2770,707
2771,707
2772,707
2773,707
2774,707
2775,707
2776,707
2777,707
2778,707
2779,707
2780,707
